unit,date,rec,time,temp,humid,wind,hi_wc,hi_wc_n,person,notes
Clemens,7/25/2023,18,5:30 p.m.,92,54,,101,,Stepp,
Clemens,7/25/2023,19,6:30 p.m.,90,59,,99,,Quinn,
Clemens,7/25/2023,20,7:30 p.m.,86,67,,94,,Quinn,
Clemens,7/25/2023,21,8:30 p.m.,83,79,,91,,Quinn,
Clemens,7/25/2023,22,9:30 p.m.,80,87,,85,,Quinn,
Clemens,7/25/2023,23,10:30 p.m.,78,N/A,,N/A,,Quinn,
Clemens,7/25/2023,24,11:30 p.m.,77,N/A,,N/A,,Quinn,
Clemens,7/26/2023,1,12:30 a.m.,77,N/A,,N/A,,Quinn,
Clemens,7/26/2023,2,1:30 a.m.,76,N/A,,N/A,,Quinn,
Clemens,7/26/2023,3,2:30 a.m.,75,N/A,,N/A,,Quinn,
Clemens,7/26/2023,4,3:30 a.m.,78,N/A,,N/A,,Quinn,
Clemens,7/26/2023,5,4:30 a.m.,76,N/A,,N/A,,Quinn,
Clemens,7/26/2023,6,5:30 a.m.,76,N/A,,N/A,,Hassan,
Clemens,7/26/2023,7,6:30 a.m.,74,N/A,,N/A,,Hassan,
Clemens,7/26/2023,8,7:30 a.m.,80,90,,86,,Hassan,
Clemens,7/26/2023,9,8:30 a.m.,85,77,,96,,Hassan,
Clemens,7/26/2023,10,9:30 a.m.,88,66,,98,,Hassan,
Clemens,7/26/2023,11,10:30 a.m.,91,54,,99,,Hassan,
Clemens,7/26/2023,12,11:30 a.m.,87,59,,93,,Hassan,
Clemens,7/26/2023,13,12:30 p.m.,92,54,,101,,Hassan,
Clemens,7/26/2023,14,1:30 p.m.,91,50,,97,,Hassan,humid legibility
Clemens,7/26/2023,15,2:30 p.m.,91,54,,99,,Hassan,
Clemens,7/26/2023,16,3:30 p.m.,90,58,,99,,Hassan,
Clemens,7/26/2023,17,4:30 p.m.,74,N/A,,N/A,,Quinn,
Clemens,7/26/2023,18,5:30 p.m.,75,N/A,,N/A,,Quinn,
Clemens,7/26/2023,19,6:30 p.m.,74,N/A,,N/A,,Quinn,
Clemens,7/26/2023,20,7:30 p.m.,76,N/A,,N/A,,Quinn,
Clemens,7/26/2023,21,8:30 p.m.,76,N/A,,N/A,,Quinn,
Clemens,7/26/2023,22,9:30 p.m.,76,N/A,,N/A,,Quinn,
Clemens,7/26/2023,23,10:30 p.m.,76,N/A,,N/A,,Quinn,
Clemens,7/26/2023,24,11:30 p.m.,76,N/A,,N/A,,Quinn,
Clemens,7/27/2023,1,12:30 a.m.,75,N/A,,N/A,,Quinn,
Clemens,7/27/2023,2,1:30 a.m.,75,N/A,,N/A,,Quinn,
Clemens,7/27/2023,3,2:30 a.m.,75,N/A,,N/A,,Quinn,
Clemens,7/27/2023,4,3:30 a.m.,76,N/A,,N/A,,Quinn,
Clemens,7/27/2023,5,4:30 a.m.,76,N/A,,N/A,,Quinn,
Clemens,7/27/2023,6,5:30 a.m.,75,N/A,,N/A,,Hassan,
Clemens,7/27/2023,7,6:30 a.m.,75,N/A,,N/A,,Hassan,
Clemens,7/27/2023,8,7:30 a.m.,79,N/A,,N/A,,Hassan,
Clemens,7/27/2023,9,8:30 a.m.,86,75,,97,,Hassan,
Clemens,7/27/2023,10,9:30 a.m.,88,63,,97,,Hassan,
Clemens,7/27/2023,11,10:30 a.m.,88,63,,97,,Hassan,
Clemens,7/27/2023,12,11:30 a.m.,90,58,,99,,Hassan,
Clemens,7/27/2023,13,12:30 p.m.,85,63,,90,,Hassan,
Clemens,7/27/2023,14,1:30 p.m.,92,46,,96,,Hassan,
Clemens,7/27/2023,15,2:30 p.m.,93,46,,98,,Hassan,
Clemens,7/27/2023,16,3:30 p.m.,91,56,,100,,Hassan,
Clemens,7/27/2023,17,4:30 p.m.,91,56,,100,,Hassan,
Clemens,7/27/2023,18,5:30 p.m.,90,58,,99,,Tamhoura,"temp corrected, temp legibility"
Clemens,7/27/2023,19,6:30 p.m.,88,58,,100,,Tamhoura,
Clemens,7/27/2023,20,7:30 p.m.,87,63,,92,,Tamhoura,
Clemens,7/27/2023,21,8:30 p.m.,81,65,,90,,Tamhoura,
Clemens,7/27/2023,22,9:30 p.m.,80,62,,90,,Tamhoura,
Clemens,7/27/2023,23,10:30 p.m.,78,N/A,,N/A,,Tamhoura,
Clemens,7/27/2023,24,11:30 p.m.,78,N/A,,N/A,,Tamhoura,
Clemens,7/28/2023,1,12:30 a.m.,77,N/A,,N/A,,Tamhoura,
Clemens,7/28/2023,2,1:30 a.m.,75,N/A,,N/A,,Tamhoura,
Clemens,7/28/2023,3,2:30 a.m.,75,N/A,,N/A,,Tamhoura,
Clemens,7/28/2023,4,3:30 a.m.,75,N/A,,N/A,,Tamhoura,
Clemens,7/28/2023,5,4:30 a.m.,74,N/A,,N/A,,Tamhoura,
Clemens,7/28/2023,6,5:30 a.m.,73,N/A,,N/A,,Tamhoura,
Clemens,7/28/2023,7,6:30 a.m.,73,N/A,,N/A,,Hill,
Clemens,7/28/2023,8,7:30 a.m.,77,N/A,,N/A,,Hill,
Clemens,7/28/2023,9,8:30 a.m.,85,75,,95,,Hill,
Clemens,7/28/2023,10,9:30 a.m.,87,65,,95,,Hill,
Clemens,7/28/2023,11,10:30 a.m.,89,57,,96,,Hill,
Clemens,7/28/2023,12,11:30 a.m.,92,49,,98,,Hill,
Clemens,7/28/2023,13,12:30 p.m.,83,77,,90,,Hill,
Clemens,7/28/2023,14,1:30 p.m.,91,57,,100,,Hill,
Clemens,7/28/2023,15,2:30 p.m.,92,52,,100,,Hill,
Clemens,7/28/2023,16,3:30 p.m.,92,52,,100,,Hill,
Clemens,7/28/2023,17,4:30 p.m.,91,52,,98,,Tabot,
Clemens,7/28/2023,18,5:30 p.m.,91,54,,99,,Tabot,
Clemens,7/28/2023,19,6:30 p.m.,88,61,,96,,Tabot,
Clemens,7/28/2023,20,7:30 p.m.,86,67,,84,,Tabot,
Clemens,7/28/2023,21,8:30 p.m.,81,79,,86,,Tabot,
Clemens,7/28/2023,22,9:30 p.m.,80,82,,85,,Tabot,
Clemens,7/28/2023,23,10:30 p.m.,78,N/A,,N/A,,Tabot,person corrected
Clemens,7/28/2023,24,11:30 p.m.,77,N/A,,N/A,,Tabot,
Clemens,7/29/2023,1,12:30 a.m.,75,N/A,,N/A,,Tabot,
Clemens,7/29/2023,2,1:30 a.m.,75,N/A,,N/A,,Tabot,
Clemens,7/29/2023,3,2:30 a.m.,74,N/A,,N/A,,Tabot,
Clemens,7/29/2023,4,3:30 a.m.,74,N/A,,N/A,,Tabot,
Clemens,7/29/2023,5,4:30 a.m.,73,N/A,,N/A,,Tabot,
Clemens,7/29/2023,6,5:30 a.m.,75,N/A,,N/A,,Tabot,
Clemens,7/29/2023,7,6:30 a.m.,74,N/A,,N/A,,Tabot,
Clemens,7/29/2023,8,7:30 a.m.,74,N/A,,N/A,,Tabot,
Clemens,7/29/2023,9,8:30 a.m.,78,N/A,,N/A,,Tabot,
Clemens,7/29/2023,10,9:30 a.m.,85,76,,95,,Tabot,"humid corrected, humid legibility"
Clemens,7/29/2023,11,10:30 a.m.,87,67,,96,,James,
Clemens,7/29/2023,12,11:30 a.m.,88,66,,98,,James,
Clemens,7/29/2023,13,12:30 p.m.,88,63,,97,,James,
Clemens,7/29/2023,14,1:30 p.m.,88,63,,97,,James,
Clemens,7/29/2023,15,2:30 p.m.,86,72,,96,,James,
Clemens,7/29/2023,16,3:30 p.m.,87,72,,99,,James,
Clemens,7/29/2023,17,4:30 p.m.,87,72,,99,,James,
Clemens,7/29/2023,18,5:30 p.m.,91,59,,102,,Tabot,
Clemens,7/29/2023,19,6:30 p.m.,91,54,,99,,Tabot,
Clemens,7/29/2023,20,7:30 p.m.,89,57,,96,,Tabot,
Clemens,7/29/2023,21,8:30 p.m.,85,70,,93,,Tabot,temp corrected
Clemens,7/29/2023,22,9:30 p.m.,81,82,,87,,Tabot,
Clemens,7/29/2023,23,10:30 p.m.,80,85,,85,,Tabot,
Clemens,7/29/2023,24,11:30 p.m.,80,85,,85,,Tabot,
Clemens,7/30/2023,1,12:30 a.m.,77,N/A,,N/A,,Tabot,
Clemens,7/30/2023,2,1:30 a.m.,77,N/A,,N/A,,Tabot,
Clemens,7/30/2023,3,2:30 a.m.,76,N/A,,N/A,,Tabot,
Clemens,7/30/2023,4,3:30 a.m.,76,N/A,,N/A,,Tabot,
Clemens,7/30/2023,5,4:30 a.m.,75,N/A,,N/A,,Tabot,
Clemens,7/30/2023,6,5:30 a.m.,73,N/A,,N/A,,Hill,
Clemens,7/30/2023,7,6:30 a.m.,75,N/A,,N/A,,Hill,
Clemens,7/30/2023,8,7:30 a.m.,78,N/A,,N/A,,Hill,
Clemens,7/30/2023,9,8:30 a.m.,84,80,,94,,Hill,
Clemens,7/30/2023,10,9:30 a.m.,87,72,,99,,Hill,
Clemens,7/30/2023,11,10:30 a.m.,89,61,,98,,Hill,
Clemens,7/30/2023,12,11:30 a.m.,91,56,,100,,Hill,
Clemens,7/30/2023,13,12:30 p.m.,94,46,,100,,Hill,
Clemens,7/30/2023,14,1:30 p.m.,95,53,,107,,Hill,
Clemens,7/30/2023,15,2:30 p.m.,95,51,,106,,Hill,
Clemens,7/30/2023,16,3:30 p.m.,94,51,,104,,Hill,
Clemens,7/30/2023,17,4:30 p.m.,93,50,,101,,Tabot,
Clemens,7/30/2023,18,5:30 p.m.,93,50,,101,,Tabot,
Clemens,7/30/2023,19,6:30 p.m.,91,57,,100,,Tabot,
Clemens,7/30/2023,20,7:30 p.m.,86,70,,95,,Tabot,
Clemens,7/30/2023,21,8:30 p.m.,83,79,,91,,Tabot,
Clemens,7/30/2023,22,9:30 p.m.,81,85,,87,,Tabot,
Clemens,7/30/2023,23,10:30 p.m.,79,88,,83,,Tabot,
Clemens,7/30/2023,24,11:30 p.m.,79,88,,83,,Tabot,
Clemens,7/31/2023,1,12:30 a.m.,77,N/A,,N/A,,Tabot,
Clemens,7/31/2023,2,1:30 a.m.,77,N/A,,N/A,,Tabot,
Clemens,7/31/2023,3,2:30 a.m.,77,N/A,,N/A,,Tabot,
Clemens,7/31/2023,4,3:30 a.m.,76,N/A,,N/A,,Tabot,
Clemens,7/31/2023,5,4:30 a.m.,76,N/A,,N/A,,Tabot,
Clemens,7/31/2023,6,5:30 a.m.,74,N/A,,N/A,,Hassan,
Clemens,7/31/2023,7,6:30 a.m.,73,N/A,,N/A,,Hassan,
Clemens,7/31/2023,8,7:30 a.m.,79,N/A,,N/A,,Hassan,
Clemens,7/31/2023,9,8:30 a.m.,84,82,,95,,Hassan,
Clemens,7/31/2023,10,9:30 a.m.,88,68,,99,,Hassan,
Clemens,7/31/2023,11,10:30 a.m.,90,62,,101,,Hassan,
Clemens,7/31/2023,12,11:30 a.m.,93,50,,101,,Hassan,humid corrected
Clemens,7/31/2023,13,12:30 p.m.,96,44,,103,,Hassan,
Clemens,7/31/2023,14,1:30 p.m.,97,45,,106,,Hassan,
Clemens,7/31/2023,15,2:30 p.m.,98,39,,104,,Hassan,
Clemens,7/31/2023,16,3:30 p.m.,97,48,,109,,Hassan,
Clemens,7/31/2023,17,4:30 p.m.,98,48,,109,,Hassan,
Clemens,7/31/2023,18,5:30 p.m.,95,46,,103,,Stepp,
Clemens,7/31/2023,19,6:30 p.m.,92,51,,99,,Stepp,
Clemens,7/31/2023,20,7:30 p.m.,88,55,,93,,Stepp,
Clemens,7/31/2023,21,8:30 p.m.,83,72,,89,,Stepp,
Clemens,7/31/2023,22,9:30 p.m.,81,79,,86,,Stepp,
Clemens,7/31/2023,23,10:30 p.m.,78,N/A,,N/A,,Stepp,
Clemens,7/31/2023,24,11:30 p.m.,79,N/A,,N/A,,Stepp,
