unit,date,rec,time,temp,humid,wind,hi_wc,hi_wc_n,person,notes
Hospital Galveston,7/25/2023,2,1:30 a.m.,84,80,10,94,,Saguiped,
Hospital Galveston,7/25/2023,3,2:30 a.m.,84,79,10,94,,Saguiped,
Hospital Galveston,7/25/2023,4,3:30 a.m.,83,82,10,94,,Saguiped,
Hospital Galveston,7/25/2023,5,4:30 a.m.,83,80,8,94,,Saguiped,
Hospital Galveston,7/25/2023,6,5:30 a.m.,82,80,8,94,,Saguiped,
Hospital Galveston,7/25/2023,7,6:30 a.m.,81,84,4,89,,R. Hill,
Hospital Galveston,7/25/2023,8,7:30 a.m.,82,82,4,90,,R. Hill,temp corrected
Hospital Galveston,7/25/2023,9,8:30 a.m.,83,81,5,91,,R. Hill,
Hospital Galveston,7/25/2023,10,9:30 a.m.,85,76,5,93,,R. Hill,
Hospital Galveston,7/25/2023,11,10:30 a.m.,86,73,6,95,,R. Hill,
Hospital Galveston,7/25/2023,12,11:30 a.m.,87,70,6,96,,R. Hill,
Hospital Galveston,7/25/2023,13,12:30 p.m.,88,69,8,97,,R. Hill,
Hospital Galveston,7/25/2023,14,1:30 p.m.,89,67,9,98,,R. Hill,
Hospital Galveston,7/25/2023,15,2:30 p.m.,89,66,10,98,,R. Hill,
Hospital Galveston,7/25/2023,16,3:30 p.m.,89,65,10,98,,R. Hill,wind corrected
Hospital Galveston,7/25/2023,17,4:30 p.m.,89,65,10,98,,R. Hill,
Hospital Galveston,7/25/2023,18,5:30 p.m.,89,66,10,98,,R. Hill,
Hospital Galveston,7/25/2023,19,6:30 p.m.,89,67,10,99,,Saguiped,
Hospital Galveston,7/25/2023,20,7:30 p.m.,88,68,9,98,,Saguiped,
Hospital Galveston,7/25/2023,21,8:30 p.m.,86,74,10,96,,Saguiped,
Hospital Galveston,7/25/2023,22,9:30 p.m.,85,77,10,95,,Saguiped,
Hospital Galveston,7/25/2023,23,10:30 p.m.,85,78,10,94,,Saguiped,
Hospital Galveston,7/25/2023,24,11:30 p.m.,86,78,9,94,,Saguiped,
Hospital Galveston,7/26/2023,1,12:30 a.m.,84,81,10,95,,Saguiped,
Hospital Galveston,7/26/2023,2,1:30 a.m.,84,82,9,94,,Saguiped,
Hospital Galveston,7/26/2023,3,2:30 a.m.,83,82,9,94,,Saguiped,
Hospital Galveston,7/26/2023,4,3:30 a.m.,83,83,10,93,,Saguiped,
Hospital Galveston,7/26/2023,5,4:30 a.m.,84,80,10,93,,Saguiped,
Hospital Galveston,7/26/2023,6,5:30 a.m.,82,80,7,89,,R. Hill,person corrected
Hospital Galveston,7/26/2023,7,6:30 a.m.,82,80,7,89,,R. Hill,
Hospital Galveston,7/26/2023,8,7:30 a.m.,83,79,7,90,,R. Hill,
Hospital Galveston,7/26/2023,9,8:30 a.m.,83,79,6,89,,R. Hill,
Hospital Galveston,7/26/2023,10,9:30 a.m.,83,78,5,89,,R. Hill,hi_wc corrected
Hospital Galveston,7/26/2023,11,10:30 a.m.,85,73,4,92,,R. Hill,
Hospital Galveston,7/26/2023,12,11:30 a.m.,87,70,4,94,,R. Hill,
Hospital Galveston,7/26/2023,13,12:30 p.m.,88,67,6,96,,R. Hill,
Hospital Galveston,7/26/2023,14,1:30 p.m.,89,66,8,97,,R. Hill,
Hospital Galveston,7/26/2023,15,2:30 p.m.,90,65,10,98,,R. Hill,
Hospital Galveston,7/26/2023,16,3:30 p.m.,90,65,11,99,,R. Hill,
Hospital Galveston,7/26/2023,17,4:30 p.m.,89,66,11,99,,R. Hill,
Hospital Galveston,7/26/2023,18,5:30 p.m.,89,66,11,98,,R. Hill,
Hospital Galveston,7/26/2023,19,6:30 p.m.,89,66,11,98,,Mercadoj,
Hospital Galveston,7/26/2023,20,7:30 p.m.,87,70,11,95,,Mercadoj,
Hospital Galveston,7/26/2023,21,8:30 p.m.,86,73,11,94,,Mercadoj,
Hospital Galveston,7/26/2023,22,9:30 p.m.,85,74,11,93,,Mercadoj,
Hospital Galveston,7/26/2023,23,10:30 p.m.,85,74,11,92,,Mercadoj,
Hospital Galveston,7/26/2023,24,11:30 p.m.,84,74,11,90,,Mercadoj,
Hospital Galveston,7/27/2023,1,12:30 a.m.,84,74,11,90,,Mercadoj,
Hospital Galveston,7/27/2023,2,1:30 a.m.,83,76,10,90,,Mercadoj,
Hospital Galveston,7/27/2023,3,2:30 a.m.,83,76,9,89,,Mercadoj,
Hospital Galveston,7/27/2023,4,3:30 a.m.,82,77,8,88,,Mercadoj,
Hospital Galveston,7/27/2023,5,4:30 a.m.,82,77,7,88,,Mercadoj,
Hospital Galveston,7/27/2023,6,5:30 a.m.,82,77,6,88,,Mercadoj,
Hospital Galveston,7/27/2023,7,6:30 a.m.,83,76,9,90,,McCaja,
Hospital Galveston,7/27/2023,8,7:30 a.m.,83,76,9,90,,McCaja,
Hospital Galveston,7/27/2023,9,8:30 a.m.,83,76,9,90,,McCaja,
Hospital Galveston,7/27/2023,10,9:30 a.m.,83,76,9,90,,McCaja,
Hospital Galveston,7/27/2023,11,10:30 a.m.,83,76,9,90,,McCaja,
Hospital Galveston,7/27/2023,12,11:30 a.m.,83,76,9,90,,McCaja,
Hospital Galveston,7/27/2023,13,12:30 p.m.,83,76,9,90,,McCaja,
Hospital Galveston,7/27/2023,14,1:30 p.m.,84,77,7,88,,McCaja,
Hospital Galveston,7/27/2023,15,2:30 p.m.,90,62,12,103,,McCaja,
Hospital Galveston,7/27/2023,16,3:30 p.m.,90,76,9,109,,McCaja,
Hospital Galveston,7/27/2023,17,4:30 p.m.,90,76,9,109,,McCaja,
Hospital Galveston,7/27/2023,18,5:30 p.m.,90,76,9,109,,McCaja,
Hospital Galveston,7/27/2023,19,6:30 p.m.,88,64,6,95,,C. Quinto,
Hospital Galveston,7/27/2023,20,7:30 p.m.,88,61,8,95,,C. Quinto,
Hospital Galveston,7/27/2023,21,8:30 p.m.,87,64,8,93,,C. Quinto,
Hospital Galveston,7/27/2023,22,9:30 p.m.,85,68,8,90,,C. Quinto,
Hospital Galveston,7/27/2023,23,10:30 p.m.,84,71,9,90,,C. Quinto,
Hospital Galveston,7/27/2023,24,11:30 p.m.,84,72,9,90,,C. Quinto,
Hospital Galveston,7/28/2023,1,12:30 a.m.,84,72,9,90,,C. Quinto,
Hospital Galveston,7/28/2023,2,1:30 a.m.,81,82,8,84,,C. Quinto,
Hospital Galveston,7/28/2023,3,2:30 a.m.,81,80,6,84,,C. Quinto,
Hospital Galveston,7/28/2023,4,3:30 a.m.,81,80,4,84,,C. Quinto,
Hospital Galveston,7/28/2023,5,4:30 a.m.,83,77,0,88,,C. Quinto,
Hospital Galveston,7/28/2023,6,5:30 a.m.,83,77,0,88,,C. Quinto,
Hospital Galveston,7/28/2023,7,6:30 a.m.,83,80,4,84,,McCaja,
Hospital Galveston,7/28/2023,8,7:30 a.m.,83,80,4,84,,McCaja,
Hospital Galveston,7/28/2023,9,8:30 a.m.,83,80,4,84,,McCaja,hi_wc legibility
Hospital Galveston,7/28/2023,10,9:30 a.m.,85,72,9,90,,McCaja,
Hospital Galveston,7/28/2023,11,10:30 a.m.,85,72,9,90,,McCaja,
Hospital Galveston,7/28/2023,12,11:30 a.m.,85,72,9,90,,McCaja,
Hospital Galveston,7/28/2023,13,12:30 p.m.,85,72,9,90,,McCaja,
Hospital Galveston,7/28/2023,14,1:30 p.m.,88,72,9,90,,McCaja,
Hospital Galveston,7/28/2023,15,2:30 p.m.,83,82,0,88,,McCaja,humid corrected
Hospital Galveston,7/28/2023,16,3:30 p.m.,83,82,0,88,,McCaja,humid corrected
Hospital Galveston,7/28/2023,17,4:30 p.m.,83,82,0,88,,McCaja,humid corrected
Hospital Galveston,7/28/2023,18,5:30 p.m.,83,82,0,88,,McCaja,humid corrected
Hospital Galveston,7/28/2023,19,6:30 p.m.,84,72,9,92,,C. Quinto,
Hospital Galveston,7/28/2023,20,7:30 p.m.,86,72,15,95,,C. Quinto,
Hospital Galveston,7/28/2023,21,8:30 p.m.,86,67,13,95,,C. Quinto,
Hospital Galveston,7/28/2023,22,9:30 p.m.,85,65,9,95,,C. Quinto,
Hospital Galveston,7/28/2023,23,10:30 p.m.,85,85,9,93,,C. Quinto,humid legibility
Hospital Galveston,7/28/2023,24,11:30 p.m.,85,65,9,93,,C. Quinto,
Hospital Galveston,7/29/2023,1,12:30 a.m.,84,82,13,94,,C. Quinto,
Hospital Galveston,7/29/2023,2,1:30 a.m.,83,82,7,94,,C. Quinto,
Hospital Galveston,7/29/2023,3,2:30 a.m.,83,80,7,89,,C. Quinto,
Hospital Galveston,7/29/2023,4,3:30 a.m.,83,79,5,89,,C. Quinto,
Hospital Galveston,7/29/2023,5,4:30 a.m.,82,79,5,89,,C. Quinto,
Hospital Galveston,7/29/2023,6,5:30 a.m.,82,79,3,89,,C. Quinto,
Hospital Galveston,7/29/2023,7,6:30 a.m.,84,80,5,94,,McCaja,
Hospital Galveston,7/29/2023,8,7:30 a.m.,84,80,5,94,,McCaja,
Hospital Galveston,7/29/2023,9,8:30 a.m.,84,80,5,94,,McCaja,
Hospital Galveston,7/29/2023,10,9:30 a.m.,84,80,5,94,,McCaja,
Hospital Galveston,7/29/2023,11,10:30 a.m.,85,81,7,90,,McCaja,
Hospital Galveston,7/29/2023,12,11:30 a.m.,85,81,7,90,,McCaja,
Hospital Galveston,7/29/2023,13,12:30 p.m.,85,81,7,90,,McCaja,
Hospital Galveston,7/29/2023,14,1:30 p.m.,85,81,7,89,,McCaja,
Hospital Galveston,7/29/2023,15,2:30 p.m.,88,81,7,89,,McCaja,temp legibility
Hospital Galveston,7/29/2023,16,3:30 p.m.,85,81,7,89,,McCaja,
Hospital Galveston,7/29/2023,17,4:30 p.m.,85,81,7,89,,McCaja,
Hospital Galveston,7/29/2023,18,5:30 p.m.,85,81,7,89,,McCaja,
Hospital Galveston,7/29/2023,19,6:30 p.m.,86,77,9,91,,Kaba. M,
Hospital Galveston,7/29/2023,20,7:30 p.m.,86,75,10,91,,Kaba. M,
Hospital Galveston,7/29/2023,21,8:30 p.m.,86,70,12,90,,Kaba. M,
Hospital Galveston,7/29/2023,22,9:30 p.m.,85,72,13,91,,Kaba. M,
Hospital Galveston,7/29/2023,23,10:30 p.m.,85,73,11,90,,Kaba. M,
Hospital Galveston,7/29/2023,24,11:30 p.m.,85,76,10,91,,Kaba. M,
Hospital Galveston,7/30/2023,1,12:30 a.m.,85,76,9,91,,Kaba. M,
Hospital Galveston,7/30/2023,2,1:30 a.m.,84,74,7,90,,Kaba. M,
Hospital Galveston,7/30/2023,3,2:30 a.m.,83,77,8,90,,Kaba. M,
Hospital Galveston,7/30/2023,4,3:30 a.m.,83,79,8,90,,Kaba. M,wind legibility
Hospital Galveston,7/30/2023,5,4:30 a.m.,82,82,8,89,,Kaba. M,
Hospital Galveston,7/30/2023,6,5:30 a.m.,82,79,3,89,,Kaba. M,
Hospital Galveston,7/30/2023,7,6:30 a.m.,82,79,3,89,,McCaja,temp corrected
Hospital Galveston,7/30/2023,8,7:30 a.m.,82,79,3,89,,McCaja,
Hospital Galveston,7/30/2023,9,8:30 a.m.,82,79,3,89,,McCaja,
Hospital Galveston,7/30/2023,10,9:30 a.m.,83,77,8,89,,McCaja,
Hospital Galveston,7/30/2023,11,10:30 a.m.,83,77,8,89,,McCaja,
Hospital Galveston,7/30/2023,12,11:30 a.m.,83,77,3,90,,McCaja,
Hospital Galveston,7/30/2023,13,12:30 p.m.,83,77,3,90,,McCaja,
Hospital Galveston,7/30/2023,14,1:30 p.m.,83,74,3,90,,McCaja,
Hospital Galveston,7/30/2023,15,2:30 p.m.,82,74,3,90,,McCaja,
Hospital Galveston,7/30/2023,16,3:30 p.m.,82,74,3,89,,McCaja,
Hospital Galveston,7/30/2023,17,4:30 p.m.,82,74,8,89,,McCaja,
Hospital Galveston,7/30/2023,18,5:30 p.m.,82,74,8,86,,McCaja,hi_wc legibility
Hospital Galveston,7/30/2023,19,6:30 p.m.,90,62,12,N/A,,Blasincame,
Hospital Galveston,7/30/2023,20,7:30 p.m.,89,64,11,N/A,,Blasincame,
Hospital Galveston,7/30/2023,21,8:30 p.m.,88,67,10,N/A,,Blasincame,
Hospital Galveston,7/30/2023,22,9:30 p.m.,87,73,9,N/A,,Blasincame,
Hospital Galveston,7/30/2023,23,10:30 p.m.,86,75,8,N/A,,Blasincame,
Hospital Galveston,7/30/2023,24,11:30 p.m.,85,77,8,N/A,,Blasincame,
Hospital Galveston,7/31/2023,1,12:30 a.m.,84,77,7,N/A,,Blasincame,
Hospital Galveston,7/31/2023,2,1:30 a.m.,84,78,6,N/A,,Blasincame,
Hospital Galveston,7/31/2023,3,2:30 a.m.,83,78,7,N/A,,Blasincame,
Hospital Galveston,7/31/2023,4,3:30 a.m.,83,79,6,N/A,,Blasincame,
Hospital Galveston,7/31/2023,5,4:30 a.m.,82,80,7,N/A,,Blasincame,
Hospital Galveston,7/31/2023,6,5:30 a.m.,81,81,6,N/A,,Blasincame,
Hospital Galveston,7/31/2023,7,6:30 a.m.,81,86,8,89,,R. Hill,
Hospital Galveston,7/31/2023,8,7:30 a.m.,82,83,7,90,,R. Hill,
Hospital Galveston,7/31/2023,9,8:30 a.m.,83,81,7,91,,R. Hill,
Hospital Galveston,7/31/2023,10,9:30 a.m.,85,75,7,94,,R. Hill,
Hospital Galveston,7/31/2023,11,10:30 a.m.,87,70,5,96,,R. Hill,
Hospital Galveston,7/31/2023,12,11:30 a.m.,89,65,4,98,,R. Hill,
Hospital Galveston,7/31/2023,13,12:30 p.m.,92,61,4,101,,R. Hill,
Hospital Galveston,7/31/2023,14,1:30 p.m.,92,61,6,102,,R. Hill,
Hospital Galveston,7/31/2023,15,2:30 p.m.,92,61,8,102,,R. Hill,
Hospital Galveston,7/31/2023,16,3:30 p.m.,92,62,10,102,,R. Hill,
Hospital Galveston,7/31/2023,17,4:30 p.m.,92,62,11,102,,R. Hill,
Hospital Galveston,7/31/2023,18,5:30 p.m.,91,65,12,101,,R. Hill,
Hospital Galveston,7/31/2023,19,6:30 p.m.,90,66,11,101,,Saguiped,
Hospital Galveston,7/31/2023,20,7:30 p.m.,90,68,10,100,,Saguiped,
Hospital Galveston,7/31/2023,21,8:30 p.m.,88,70,10,98,,Saguiped,temp corrected
Hospital Galveston,7/31/2023,22,9:30 p.m.,86,72,10,97,,Saguiped,
Hospital Galveston,7/31/2023,23,10:30 p.m.,85,75,10,96,,Saguiped,
Hospital Galveston,7/31/2023,24,11:30 p.m.,85,77,10,96,,Saguiped,
