unit,date,rec,time,temp,humid,wind,hi_wc,hi_wc_n,person,notes
Huntsville,7/25/2023,4,3:30 a.m.,85,74,6,96,,Mubiulli,
Huntsville,7/25/2023,5,4:30 a.m.,82,79,5,96,,Mubiulli,
Huntsville,7/25/2023,6,5:30 a.m.,82,75,3,79,,Mubiulli,humid corrected
Huntsville,7/25/2023,7,6:30 a.m.,82,95,3,79,,Dancer,
Huntsville,7/25/2023,8,7:30 a.m.,84,90,1,80,,Dancer,
Huntsville,7/25/2023,9,8:30 a.m.,85,95,1,66,,Dancer,
Huntsville,7/25/2023,10,9:30 a.m.,85,75,1,95,2,Dancer,"humid corrected, hi_wc corrected"
Huntsville,7/25/2023,11,10:30 a.m.,81,74,1,70,,Dancer,
Huntsville,7/25/2023,12,11:30 a.m.,81,74,1,70,,Dancer,
Huntsville,7/25/2023,13,12:30 p.m.,93,72,1,102,,Dancer,humid corrected
Huntsville,7/25/2023,14,1:30 p.m.,93,52,1,102,,Dancer,
Huntsville,7/25/2023,15,2:30 p.m.,95,46,1,102,2,O. Okeremgbo,
Huntsville,7/25/2023,16,3:30 p.m.,96,45,3,101,2,O. Okeremgbo,
Huntsville,7/25/2023,17,4:30 p.m.,96,41,3,101,2,O. Okeremgbo,
Huntsville,7/25/2023,18,5:30 p.m.,96,42,3,102,2,O. Okeremgbo,
Huntsville,7/25/2023,19,6:30 p.m.,95,53,2,99,2,O. Okeremgbo,
Huntsville,7/25/2023,20,7:30 p.m.,92,55,2,99,2,O. Okeremgbo,
Huntsville,7/25/2023,21,8:30 p.m.,92,52,2,96,2,O. Okeremgbo,
Huntsville,7/25/2023,22,9:30 p.m.,90,53,2,96,2,O. Okeremgbo,
Huntsville,7/25/2023,23,10:30 p.m.,88,65,4,96,2,O. Okeremgbo,
Huntsville,7/25/2023,24,11:30 p.m.,86,67,3,94,2,O. Okeremgbo,hi_wc legibility
Huntsville,7/26/2023,1,12:30 a.m.,85,72,2,93,,O. Okeremgbo,
Huntsville,7/26/2023,2,1:30 a.m.,86,67,6,94,,Mubiulli,
Huntsville,7/26/2023,3,2:30 a.m.,84,69,5,90,,Mubiulli,
Huntsville,7/26/2023,4,3:30 a.m.,83,72,5,93,,Mubiulli,hi_wc corrected
Huntsville,7/26/2023,5,4:30 a.m.,81,76,3,73,,Mubiulli,
Huntsville,7/26/2023,6,5:30 a.m.,81,76,3,73,,Mubiulli,
Huntsville,7/26/2023,7,6:30 a.m.,81,76,3,73,,Dancer,
Huntsville,7/26/2023,8,7:30 a.m.,81,76,2,84,,Dancer,"temp corrected, hi_wc corrected"
Huntsville,7/26/2023,9,8:30 a.m.,83,62,7,92,2,Gumbrell,humid legibility
Huntsville,7/26/2023,10,9:30 a.m.,85,77,7,95,2,Gumbrell,
Huntsville,7/26/2023,11,10:30 a.m.,90,61,9,100,2,Gumbrell,
Huntsville,7/26/2023,12,11:30 a.m.,90,57,7,98,2,Gumbrell,
Huntsville,7/26/2023,13,12:30 p.m.,94,47,6,101,2,Gumbrell,
Huntsville,7/26/2023,14,1:30 p.m.,96,39,5,101,2,Gumbrell,
Huntsville,7/26/2023,15,2:30 p.m.,98,34,9,101,2,Gumbrell,
Huntsville,7/26/2023,16,3:30 p.m.,100,29,0,102,2,Gumbrell,
Huntsville,7/26/2023,17,4:30 p.m.,100,29,,102,2,Mosky,
Huntsville,7/26/2023,18,5:30 p.m.,101,29,,102,2,Mosky,
Huntsville,7/26/2023,19,6:30 p.m.,101,31,,98,,Mosky,
Huntsville,7/26/2023,20,7:30 p.m.,100,31,,8,,Mosky,
Huntsville,7/26/2023,21,8:30 p.m.,101,29,,91,,Mosky,
Huntsville,7/26/2023,22,9:30 p.m.,101,29,,91,,Mosky,
Huntsville,7/26/2023,23,10:30 p.m.,98,29,,91,,Mosky,
Huntsville,7/26/2023,24,11:30 p.m.,89,59,7,93,,Mubiulli,humid legibility
Huntsville,7/27/2023,1,12:30 a.m.,89,69,7,97,,Mubiulli,
Huntsville,7/27/2023,2,1:30 a.m.,86,63,7,96,,Mubiulli,
Huntsville,7/27/2023,3,2:30 a.m.,84,71,7,91,,Mubiulli,
Huntsville,7/27/2023,4,3:30 a.m.,83,74,6,91,,Mubiulli,
Huntsville,7/27/2023,5,4:30 a.m.,82,78,6,89,,Mubiulli,
Huntsville,7/27/2023,6,5:30 a.m.,82,79,3,86,,Mubiulli,
Huntsville,7/27/2023,7,6:30 a.m.,79,87,0,N/A,,Gumbrell,
Huntsville,7/27/2023,8,7:30 a.m.,79,84,0,N/A,,Gumbrell,
Huntsville,7/27/2023,9,8:30 a.m.,83,79,6,91,2,Gumbrell,
Huntsville,7/27/2023,10,9:30 a.m.,86,74,6,97,2,Gumbrell,
Huntsville,7/27/2023,11,10:30 a.m.,87,67,3,96,2,Gumbrell,
Huntsville,7/27/2023,12,11:30 a.m.,91,52,5,98,2,Gumbrell,
Huntsville,7/27/2023,13,12:30 p.m.,94,45,6,100,2,Gumbrell,
Huntsville,7/27/2023,14,1:30 p.m.,95,39,5,99,2,Gumbrell,
Huntsville,7/27/2023,15,2:30 p.m.,95,43,3,101,2,O. Okeremgbo,temp corrected
Huntsville,7/27/2023,16,3:30 p.m.,97,38,2,102,2,O. Okeremgbo,
Huntsville,7/27/2023,17,4:30 p.m.,96,38,2,100,2,O. Okeremgbo,
Huntsville,7/27/2023,18,5:30 p.m.,94,36,1,95,2,O. Okeremgbo,
Huntsville,7/27/2023,19,6:30 p.m.,93,37,3,94,2,O. Okeremgbo,
Huntsville,7/27/2023,20,7:30 p.m.,93,39,2,95,2,O. Okeremgbo,
Huntsville,7/27/2023,21,8:30 p.m.,93,39,1,93,2,O. Okeremgbo,
Huntsville,7/27/2023,22,9:30 p.m.,92,40,2,93,2,O. Okeremgbo,
Huntsville,7/27/2023,23,10:30 p.m.,87,60,3,93,2,O. Okeremgbo,
Huntsville,7/27/2023,24,11:30 p.m.,85,64,3,90,1,O. Okeremgbo,
Huntsville,7/28/2023,1,12:30 a.m.,85,64,4,90,1,O. Okeremgbo,
Huntsville,7/28/2023,2,1:30 a.m.,84,65,4,89,1,O. Okeremgbo,
Huntsville,7/28/2023,3,2:30 a.m.,83,66,5,87,1,O. Okeremgbo,
Huntsville,7/28/2023,4,3:30 a.m.,82,70,0,86,1,O. Okeremgbo,
Huntsville,7/28/2023,5,4:30 a.m.,81,74,2,85,1,Logan,
Huntsville,7/28/2023,6,5:30 a.m.,80,77,3,84,1,Logan,
Huntsville,7/28/2023,7,6:30 a.m.,80,79,3,84,1,Gumbrell,
Huntsville,7/28/2023,8,7:30 a.m.,77,82,0,N/A,,Gumbrell,
Huntsville,7/28/2023,9,8:30 a.m.,81,76,3,84,1,Gumbrell,
Huntsville,7/28/2023,10,9:30 a.m.,85,72,6,93,2,Gumbrell,
Huntsville,7/28/2023,11,10:30 a.m.,87,64,7,95,2,Gumbrell,
Huntsville,7/28/2023,12,11:30 a.m.,91,51,3,97,2,Gumbrell,
Huntsville,7/28/2023,13,12:30 p.m.,92,47,3,97,2,Gumbrell,
Huntsville,7/28/2023,14,1:30 p.m.,95,41,0,99,2,Gumbrell,
Huntsville,7/28/2023,15,2:30 p.m.,96,40,5,101,2,Murphy,
Huntsville,7/28/2023,16,3:30 p.m.,96,39,0,100,2,Murphy,
Huntsville,7/28/2023,17,4:30 p.m.,96,35,1,98,2,Murphy,
Huntsville,7/28/2023,18,5:30 p.m.,95,34,1,96,2,Murphy,
Huntsville,7/28/2023,19,6:30 p.m.,95,35,5,96,2,Obangi,
Huntsville,7/28/2023,20,7:30 p.m.,94,38,6,96,2,Obangi,
Huntsville,7/28/2023,21,8:30 p.m.,91,51,7,97,2,Obangi,
Huntsville,7/28/2023,22,9:30 p.m.,89,56,7,96,2,Obangi,
Huntsville,7/28/2023,23,10:30 p.m.,87,62,9,94,2,Obangi,
Huntsville,7/28/2023,24,11:30 p.m.,80,66,6,93,2,Obangi,
Huntsville,7/29/2023,1,12:30 a.m.,85,66,6,91,1,Obangi,
Huntsville,7/29/2023,2,1:30 a.m.,84,70,4,84,1,Obangi,
Huntsville,7/29/2023,3,2:30 a.m.,84,71,1,91,,Martinet,
Huntsville,7/29/2023,4,3:30 a.m.,82,74,0,87,,Martinet,
Huntsville,7/29/2023,5,4:30 a.m.,81,76,3,85,,Martinet,
Huntsville,7/29/2023,6,5:30 a.m.,81,79,1,86,,Martinet,
Huntsville,7/29/2023,7,6:30 a.m.,80,84,5,80,,Karanya,
Huntsville,7/29/2023,8,7:30 a.m.,82,83,6,89,,Karanya,
Huntsville,7/29/2023,9,8:30 a.m.,85,79,7,96,,Karanya,
Huntsville,7/29/2023,10,9:30 a.m.,87,76,6,100,,Karanya,
Huntsville,7/29/2023,11,10:30 a.m.,87,63,5,101,,Valdez,
Huntsville,7/29/2023,12,11:30 a.m.,94,56,0,97,,Valdez,
Huntsville,7/29/2023,13,12:30 p.m.,90,40,0,98,,Valdez,
Huntsville,7/29/2023,14,1:30 p.m.,96,40,5,99,,Valdez,
Huntsville,7/29/2023,15,2:30 p.m.,94,48,8,101,2,Obangi,
Huntsville,7/29/2023,16,3:30 p.m.,90,45,6,104,3,Obangi,
Huntsville,7/29/2023,17,4:30 p.m.,96,42,7,101,2,Obangi,
Huntsville,7/29/2023,18,5:30 p.m.,95,42,7,100,2,Obangi,
Huntsville,7/29/2023,19,6:30 p.m.,94,43,7,99,2,Obangi,
Huntsville,7/29/2023,20,7:30 p.m.,93,42,5,96,2,Obangi,
Huntsville,7/29/2023,21,8:30 p.m.,92,44,3,95,2,Obangi,
Huntsville,7/29/2023,22,9:30 p.m.,91,61,5,97,2,Obangi,
Huntsville,7/29/2023,23,10:30 p.m.,89,61,7,98,2,Obangi,
Huntsville,7/29/2023,24,11:30 p.m.,87,66,6,96,2,Obangi,
Huntsville,7/30/2023,1,12:30 a.m.,86,68,7,94,2,Obangi,
Huntsville,7/30/2023,2,1:30 a.m.,84,70,7,90,1,Obangi,
Huntsville,7/30/2023,3,2:30 a.m.,83,73,6,89,1,Karanya,
Huntsville,7/30/2023,4,3:30 a.m.,82,74,6,89,1,Karanya,
Huntsville,7/30/2023,5,4:30 a.m.,82,76,6,87,1,Karanya,
Huntsville,7/30/2023,6,5:30 a.m.,81,78,7,86,1,Karanya,
Huntsville,7/30/2023,7,6:30 a.m.,80,82,3,80,1,Murphy,
Huntsville,7/30/2023,8,7:30 a.m.,81,83,3,87,1,Murphy,
Huntsville,7/30/2023,9,8:30 a.m.,84,82,3,95,2,Murphy,
Huntsville,7/30/2023,10,9:30 a.m.,86,74,2,99,2,Murphy,
Huntsville,7/30/2023,11,10:30 a.m.,91,56,2,97,3,Murphy,"humid corrected, hi_wc corrected"
Huntsville,7/30/2023,12,11:30 a.m.,93,47,3,103,3,Murphy,"humid corrected, hi_wc corrected"
Huntsville,7/30/2023,13,12:30 p.m.,95,35,2,106,3,Murphy,"humid corrected, hi_wc corrected"
Huntsville,7/30/2023,14,1:30 p.m.,97,35,2,108,3,Murphy,humid corrected
Huntsville,7/30/2023,15,2:30 p.m.,98,54,3,107,3,Crowell,
Huntsville,7/30/2023,16,3:30 p.m.,97,53,1,103,2,Crowell,
Huntsville,7/30/2023,17,4:30 p.m.,98,52,3,103,2,Crowell,
Huntsville,7/30/2023,18,5:30 p.m.,97,52,0,102,2,Crowell,
Huntsville,7/30/2023,19,6:30 p.m.,96,42,1,102,2,Crowell,
Huntsville,7/30/2023,20,7:30 p.m.,96,43,2,103,2,Crowell,
Huntsville,7/30/2023,21,8:30 p.m.,95,45,2,102,2,Crowell,
Huntsville,7/30/2023,22,9:30 p.m.,93,47,0,99,2,Crowell,
Huntsville,7/30/2023,23,10:30 p.m.,91,50,3,96,2,Obangi,
Huntsville,7/30/2023,24,11:30 p.m.,90,58,6,96,,Obangi,
Huntsville,7/31/2023,1,12:30 a.m.,89,68,6,94,,Obangi,
Huntsville,7/31/2023,2,1:30 a.m.,86,65,7,93,,Obangi,
Huntsville,7/31/2023,3,2:30 a.m.,84,66,8,89,,Karanya,
Huntsville,7/31/2023,4,3:30 a.m.,84,67,6,89,,Karanya,
Huntsville,7/31/2023,5,4:30 a.m.,82,71,5,87,,Karanya,
Huntsville,7/31/2023,6,5:30 a.m.,82,73,5,87,,Karanya,
Huntsville,7/31/2023,7,6:30 a.m.,82,76,0,87,1,Murphy,
Huntsville,7/31/2023,8,7:30 a.m.,82,78,2,88,1,Murphy,
Huntsville,7/31/2023,9,8:30 a.m.,85,75,3,94,2,Murphy,
Huntsville,7/31/2023,10,9:30 a.m.,90,63,6,101,2,Murphy,
Huntsville,7/31/2023,11,10:30 a.m.,93,60,4,107,3,Murphy,
Huntsville,7/31/2023,12,11:30 a.m.,96,51,2,108,3,Murphy,
Huntsville,7/31/2023,13,12:30 p.m.,97,47,5,108,3,Murphy,
Huntsville,7/31/2023,14,1:30 p.m.,98,44,6,108,3,Murphy,
Huntsville,7/31/2023,15,2:30 p.m.,100,40,1,109,3,Murphy,
Huntsville,7/31/2023,16,3:30 p.m.,101,39,1,108,3,Crowell,
Huntsville,7/31/2023,17,4:30 p.m.,100,37,0,107,3,Crowell,
Huntsville,7/31/2023,18,5:30 p.m.,100,35,1,105,3,Crowell,
Huntsville,7/31/2023,19,6:30 p.m.,98,40,1,105,3,Crowell,
Huntsville,7/31/2023,20,7:30 p.m.,97,42,0,103,3,Crowell,
Huntsville,7/31/2023,21,8:30 p.m.,94,46,5,101,2,Crowell,
Huntsville,7/31/2023,22,9:30 p.m.,94,46,5,101,2,Crowell,
Huntsville,7/31/2023,23,10:30 p.m.,93,48,6,99,,Navejas,
Huntsville,7/31/2023,24,11:30 p.m.,90,56,5,97,,Navejas,
